264400.000000 0 33306 33243 
264700.000000 0 33307 33241 
265000.000000 0 43806 34303 
265300.000000 0 43811 35215 
265600.000000 0 43809 36034 
265900.000000 0 43807 36773 
266200.000000 0 43809 37443 
266500.000000 0 43809 38046 
266800.000000 0 43806 38591 
267100.000000 0 43809 39083 
267400.000000 0 43811 39530 
267700.000000 0 43810 39935 
268000.000000 0 43809 40299 
268300.000000 0 43812 40627 
268600.000000 0 43809 40925 
268900.000000 77 43810 41197 
269200.000000 193 43811 41441 
269500.000000 313 43811 41662 
269800.000000 437 43811 41862 
270100.000000 569 43808 42044 
270400.000000 707 43809 42206 
270700.000000 845 43807 42356 
271000.000000 992 43809 42491 
271300.000000 1144 43809 42612 
271600.000000 1304 43809 42723 
271900.000000 1469 43812 42823 
272200.000000 1640 43809 42913 
272500.000000 1817 43810 42994 
272800.000000 1999 43809 43068 
273100.000000 2189 43809 43136 
273400.000000 2384 43813 43197 
273700.000000 2586 43811 43252 
274000.000000 2799 43809 43303 
274300.000000 3015 43807 43349 
274600.000000 3235 43808 43389 
274900.000000 3464 43808 43427 
275200.000000 3701 43808 43460 
275500.000000 3947 43813 43491 
275800.000000 4198 43809 43520 
276100.000000 4452 43809 43545 
276400.000000 4720 43810 43567 
276700.000000 4986 43810 43591 
277000.000000 5266 43809 43609 
277300.000000 5548 43808 43625 
277600.000000 5843 43810 43640 
277900.000000 6140 43809 43656 
278200.000000 6445 43809 43667 
278500.000000 6757 43809 43680 
278800.000000 7073 43809 43691 
279100.000000 7399 43810 43699 
279400.000000 7733 43809 43708 
279700.000000 8070 43811 43717 
280000.000000 8417 43812 43725 
280300.000000 8764 43810 43730 
280600.000000 9121 43813 43738 
280900.000000 9479 43812 43744 
281200.000000 9848 43810 43750 
281500.000000 10221 43810 43755 
281800.000000 10597 43812 43757 
282100.000000 10986 43810 43761 
282400.000000 11376 43810 43766 
282700.000000 11773 43811 43769 
283000.000000 12174 43811 43772 
283300.000000 12580 43810 43775 
283600.000000 12987 43812 43778 
283900.000000 13407 43816 43780 
284200.000000 13834 43813 43782 
284500.000000 14251 43812 43782 
284800.000000 14686 43812 43788 
285100.000000 15119 43813 43789 
285400.000000 15557 43813 43790 
285700.000000 16003 43816 43792 
286000.000000 16449 43812 43795 
286300.000000 16905 43812 43795 
286600.000000 17352 43812 43796 
286900.000000 17814 43813 43797 
287200.000000 18276 43817 43798 
287500.000000 18742 43817 43799 
287800.000000 19211 43814 43801 
288100.000000 19682 43816 43802 
288400.000000 20160 43815 43803 
288700.000000 20639 43815 43805 
289000.000000 21115 43814 43804 
289300.000000 21597 43816 43807 
289600.000000 22082 43815 43808 
289900.000000 22574 43814 43806 
290200.000000 23060 43816 43809 
290500.000000 23553 43815 43809 
290800.000000 24054 43815 43809 
291100.000000 24545 43817 43810 
291400.000000 25046 43819 43812 
291700.000000 25543 43816 43813 
292000.000000 26044 43818 43812 
292300.000000 26548 43817 43811 
292600.000000 27052 43818 43815 
292900.000000 27561 43818 43813 
293200.000000 28063 43816 43817 
293500.000000 28575 43819 43815 
293800.000000 29084 43819 43816 
294100.000000 29595 43819 43815 
294400.000000 30105 43822 43818 
294700.000000 30620 43824 43818 
295000.000000 31129 43823 43818 
295300.000000 31643 43824 43819 
295600.000000 32155 43820 43819 
295900.000000 32670 43824 43819 
296200.000000 33175 43825 43817 
296500.000000 33690 43827 43822 
296800.000000 34204 43826 43822 
297100.000000 34720 43829 43822 
297400.000000 35232 43828 43823 
297700.000000 35742 43827 43823 
298000.000000 36254 43832 43823 
298300.000000 36764 43833 43825 
298600.000000 37274 43837 43827 
298900.000000 37784 43842 43828 
299200.000000 38286 43843 43827 
299500.000000 38793 43846 43829 
299800.000000 39298 43851 43832 
